Event	ID	Name			Wwise Object Path	Notes
	1028110927	VO_Warmup_GeneralTip_Dorian_07	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_GeneralTip_Dorian_07_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 04 Warmup General Tips max 35s\Warmup General Tips Long - Dorian Only\VO_Warmup_GeneralTip_Dorian_07		216007
	1028728064	VO_Drew_pace_sec_18	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\Voices\English(US)\VO_Drew_pace_sec_18_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_18		11223
	1028874388	VO_FR_POI_Hope_01c	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_FR_POI_Hope_01c_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Protector Hope\POI 01\VO_FR_POI_Hope_01c		24277
	1029551774	VO_Drew_pace_min_15	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\Voices\English(US)\VO_Drew_pace_min_15_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\Minute_VO\VO_Drew_pace_min_15		10924
	1030619252	VO_Warmup_GoodbyeDorian_part01_Hope_02a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_GoodbyeDorian_part01_Hope_02a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 07 Goodbye Dorian - max 8s\Goodbye part 01 - Hope\VO_Warmup_GoodbyeDorian_part01_Hope_02a		23867
	1033638053	VO_IntroRun_007_Shenn	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_IntroRun_007_Shenn_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ01_WowYoureHere\VO_IntroRun_006_Likelike_wSFX_BigCutoff\VO_IntroRun_007_Shenn		108506
	1033950305	Callback_MUS_Story_SegmentIntroProducers	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\Callback_MUS_Story_SegmentIntroProducers_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ02_IntroducingTheRunDirector\Callback_MUS_Story_SegmentIntroProducers		765
	1040156874	VO_Drew_pace_sec_07	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\Voices\English(US)\VO_Drew_pace_sec_07_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_07		12288
	1041345887	VO_TR_WrapperStart_Welcome_part01_Hope_08	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_TR_WrapperStart_Welcome_part01_Hope_08_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\TR_WrapperStart\TR Welcome - Hope - max 10s\TR Welcome V2\TR Welcome Part01 - Hope\VO_TR_WrapperStart_Welcome_part01_Hope_08		20556
	1041562248	VO_Warmup_GreetDorian_part01_Hope_04	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_GreetDorian_part01_Hope_04_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 01 Greet Dorian - max 30s\GreetDorian Part01 - Hope\VO_Warmup_GreetDorian_part01_Hope_04		18261
	1042982174	Sprint System - gui lvl 4	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\Sprint System - gui lvl 4_D79FB2B7.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Sprint Music\Sprint Waiting Room\Sprint_Level_Revamp\SprintMus_Level_03\Sprint_Music_Level_03\Sprint System - gui lvl 4		2168536
	1044776989	VO_Cooldown_GeneralTip_Dorian_11	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Cooldown_GeneralTip_Dorian_11_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown General Tip - Dorian - max 26s\VO_Cooldown_GeneralTip_Dorian_11		120103
	1045308451	SFX_StoryRun000_018_Shenn_RunMapBlip_120LOOP	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\SFX_StoryRun000_018_Shenn_RunMapBlip_120LOOP_DCB04F60.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ03_TheAvatarIsMoving\VO_IntroRun_018_19_ItsMoving_Shenn_Blip\BlipLoop\SFX_StoryRun000_018_Shenn_RunMapBlip_120LOOP		1449
	1046660897	VO_IntroRun_029_Shenn	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_IntroRun_029_Shenn_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ03_TheAvatarIsMoving\VO_IntroRun_029_Shenn		60552
	1047730848	VO_TR_WrapperStart_Welcome_part02_Hope_09	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_TR_WrapperStart_Welcome_part02_Hope_09_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\TR_WrapperStart\TR Welcome - Hope - max 10s\TR Welcome V2\TR Welcome Part02 - Hope\VO_TR_WrapperStart_Welcome_part02_Hope_09		26771
	1050639594	VO_Cooldown_LateTip_Dorian_05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Cooldown_LateTip_Dorian_05_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Late Tip - Dorian - max 25s\VO_Cooldown_LateTip_Dorian_05		79772
	1052542995	VO_Warmup_LateTip_Dorian_06	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_LateTip_Dorian_06_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 05 Warmup Late Tips - max 17s\VO_Warmup_LateTip_Dorian_06		58012
	1053955944	VO_Cooldown_GreetDorian_part01_Hope_07	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Cooldown_GreetDorian_part01_Hope_07_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Greet Dorian - Dorian Hope - max 30s\Greet Dorian part01 - Hope - max 18p2 sec\VO_Cooldown_GreetDorian_part01_Hope_07		88728
	1054220977	VO_Drew_pace_sec_37	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\Voices\English(US)\VO_Drew_pace_sec_37_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_37		12264
	1055127125	VO_Drew_pace_sec_11	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\Voices\English(US)\VO_Drew_pace_sec_11_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_11		11159
	1059136621	VO_Warmup_LateTip_Dorian_10	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_LateTip_Dorian_10_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 05 Warmup Late Tips - max 17s\VO_Warmup_LateTip_Dorian_10		106850
	1060218013	VO_Warmup_GeneralTip_Dorian_09	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_GeneralTip_Dorian_09_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 04 Warmup General Tips max 35s\Warmup General Tips Short - Hope + Dorian\GeneralTip Dorian\VO_Warmup_GeneralTip_Dorian_09		163843
	1060775551	SFX_General_RunDirector_cutoff_01c	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\SFX_General_RunDirector_cutoff_01c_ABDA4F53.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ04_FirstQuestion\VO_IntroRun_FirstQuestion_01\VO_IntroRun_FirstQuestion_YesOrNo\VO_IntroRun_FirstQuestion_Answer_Yes\Mic_Cutoff_Quick\SFX_General_RunDirector_cutoff_01c		4117
	1060928962	VO_Warmup_GoodbyeDorian_part02_Dorian_05b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Warmup_GoodbyeDorian_part02_Dorian_05b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 07 Goodbye Dorian - max 8s\Goodbye part 02 - Dorian\VO_Warmup_GoodbyeDorian_part02_Dorian_05b		39738
	1063181921	VO_TR_WrapperEnd_Goodbye_Hope_04	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_TR_WrapperEnd_Goodbye_Hope_04_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\TR_WrapperEnd\Run End - Hope - Max 14s\VO_TR_WrapperEnd_Goodbye_Hope_04		86491
	1068027096	VO_Cooldown_LateTip_Dorian_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\VO_Cooldown_LateTip_Dorian_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Late Tip - Dorian - max 25s\VO_Cooldown_LateTip_Dorian_01		178911

Streamed Audio	ID	Name	Audio source file	Generated audio file	Wwise Object Path	Notes
	7561604	ALX - RunFree - Dholak_SN_155_4-4_40m1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_Dholak_C_2m_155bpm_9ABA7F3E.wem	7561604.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - Dholak_SN_155_4-4_40m1i4o	
	9956375	MUS_GameShow_Action_ShowOpenSting_Full_162bpm_4-4_4m2i1o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\MUS_GameShow_Action_ShowOpenSting_Full_162bpm_4-4_4m2i1o_9ABA7F3E.wem	9956375.wem	\Interactive Music Hierarchy\Default Work Unit\Story Music\R2MH Game Show Music\MUS_SegmentIntro_Shenn_Drew\Intro\MUS_GameShow_Action_ShowOpenSting_Full_162bpm_4-4_4m2i1o	
	12290721	ALX - RunFree - DulcV1_NF_155_4-4_40m_1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_DulcV3_A_2m_155bpm_9ABA7F3E.wem	12290721.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - DulcV1_NF_155_4-4_40m_1i4o	
	22148136	R2MH_Transmission_Intercepted_Music_WiP_NO_VO	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\R2MH_Transmission_Intercepted_Music_WiP_NO_VO_D79FB2B7.wem	22148136.wem	\Interactive Music Hierarchy\Default Work Unit\Story Music\Transmission Intercepted\TransmissionIntercepted\R2MH_Transmission_Intercepted_Music_WiP_NO_VO\R2MH_Transmission_Intercepted_Music_WiP_NO_VO	
	24763145	ALX - RunFree - Drums_SNF_155_4-4_40m1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_DrumV1_B_2b_155bpm_9ABA7F3E.wem	24763145.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - Drums_SNF_155_4-4_40m1i4o	
	25038968	ALX - RunFree - Bass_SNF_155_4-4_40m1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_Bass_E_4m_155bpm_9ABA7F3E.wem	25038968.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - Bass_SNF_155_4-4_40m1i4o	
	28039296	ALX - RunFree - FlourishViolin_SNF_155_4-4_40m1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_FlrshViolin_2m_155bpm_9ABA7F3E.wem	28039296.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - FlourishViolin_SNF_155_4-4_40m1i4o	
	32812652	ALX - RunFree - StringsLong_SNF_155_4-4_40m1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_StrLong_A_14m_155bpm_9ABA7F3E.wem	32812652.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - StringsLong_SNF_155_4-4_40m1i4o	
	47366670	MUS_GameShow_BanterDowntime_A_StrummedV2_162bpm_4-4_4m1i1o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\MUS_GameShow_BanterDowntime_A_StrummedV2_162bpm_4-4_4m1i1o_9ABA7F3E.wem	47366670.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\MUS_GameShow_Downtime_Banter\Downtime_Banter_A\MUS_GameShow_BanterDowntime_A_StrummedV2_162bpm_4-4_4m1i1o	
	67768984	ALX - RunFree - DulcV1_NF_155_4-4_40m_1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_DulcV1_F_4m_155bpm_9ABA7F3E.wem	67768984.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - DulcV1_NF_155_4-4_40m_1i4o	
	77541312	Game Show Announcer	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\Game Show Announcer_9ABA7F3E.wem	77541312.wem	\Interactive Music Hierarchy\Default Work Unit\Story Music\R2MH Game Show Music\MUS_SegmentIntro_Announcer\Body\Game Show Announcer	
	84155383	MUS_GameShow_BanterDowntime_ABC_DrumsetV1_162bpm_4-4_2m1o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\MUS_GameShow_BanterDowntime_ABC_DrumsetV1_162bpm_4-4_2m1o_9ABA7F3E.wem	84155383.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\MUS_GameShow_Downtime_Banter\Downtime_Banter_A\MUS_GameShow_BanterDowntime_ABC_DrumsetV1_162bpm_4-4_2m1o	
	84914398	PwrClaps_F_155_4-4_40m1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\ALX - RunFree - PwrClaps_F_155_4-4_40m1i4o_9ABA7F3E.wem	84914398.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\PwrClaps_F_155_4-4_40m1i4o	
	90445871	ALX - RunFree - DulcV1_NF_155_4-4_40m_1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_DulcV1_E_1m_155bpm_9ABA7F3E.wem	90445871.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - DulcV1_NF_155_4-4_40m_1i4o	
	91527115	MUS_GameShow_BanterDowntime_A_Celesta_162bpm_4-4_1m1i	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\MUS_GameShow_BanterDowntime_A_Celesta_162bpm_4-4_1m1i_9ABA7F3E.wem	91527115.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\MUS_GameShow_Downtime_Banter\Downtime_Banter_A\MUS_GameShow_BanterDowntime_A_Celesta_162bpm_4-4_1m1i	
	96715188	MUS_GameShow_BanterDowntime_A_Bass_162bpm_4-4_8m	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\MUS_GameShow_BanterDowntime_A_Bass_162bpm_4-4_8m_9ABA7F3E.wem	96715188.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\MUS_GameShow_Downtime_Banter\Downtime_Banter_A\MUS_GameShow_BanterDowntime_A_Bass_162bpm_4-4_8m	
	104647876	ALX - RunFree - Drums_SNF_155_4-4_40m1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_DrumV5_A_2m_155bpm_9ABA7F3E.wem	104647876.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - Drums_SNF_155_4-4_40m1i4o	
	119098151	MUS_GameShow_BanterDowntime_C_Strings_162bpm_4-4_8m1i1o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\MUS_GameShow_BanterDowntime_C_Strings_162bpm_4-4_8m1i1o_9ABA7F3E.wem	119098151.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\MUS_GameShow_Downtime_Banter\Downtime_Banter_C\MUS_GameShow_BanterDowntime_C_Strings_162bpm_4-4_8m1i1o	
	132800391	ALX - RunFree - Drums_SNF_155_4-4_40m1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_DrumV4_4_155bpm_9ABA7F3E.wem	132800391.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - Drums_SNF_155_4-4_40m1i4o	
	133731376	ALX - RunFree - ReverseNoteReplacer	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\Stem_RunFree_ReverseNotes_A_155_2m_9ABA7F3E.wem	133731376.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - ReverseNoteReplacer	
	137791018	ALX - RunFree - FlourishKeys_SNF_155_4-4_40m1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_FlrshKeys_A_15m_155bpm_9ABA7F3E.wem	137791018.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - FlourishKeys_SNF_155_4-4_40m1i4o	
	143561339	MUS_GameShow_BanterDowntime_C_SynStabs_162bpm_4-4_4m1i	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\MUS_GameShow_BanterDowntime_C_SynStabs_162bpm_4-4_4m1i_9ABA7F3E.wem	143561339.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\MUS_GameShow_Downtime_Banter\Downtime_Banter_C\MUS_GameShow_BanterDowntime_C_SynStabs_162bpm_4-4_4m1i	
	180990836	ALX - RunFree - Bass_SNF_155_4-4_40m1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_Bass_C_4m_155bpm_9ABA7F3E.wem	180990836.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - Bass_SNF_155_4-4_40m1i4o	
	185683999	ALX - RunFree - DulcV1_NF_155_4-4_40m_1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_DulcV1_A_2m_155bpm_9ABA7F3E.wem	185683999.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - DulcV1_NF_155_4-4_40m_1i4o	
	186115493	MUS_GameShow_BanterDowntime_C_BassV1_162bpm_4-4_8m	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\MUS_GameShow_BanterDowntime_C_BassV2_162bpm_4-4_4m1o_9ABA7F3E.wem	186115493.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\MUS_GameShow_Downtime_Banter\Downtime_Banter_C\MUS_GameShow_BanterDowntime_C_BassV1_162bpm_4-4_8m	
	191285438	ALX - RunFree - CymTam_SNF_155_4-4_40m1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_CymTam_C_4m_155bpm_9ABA7F3E.wem	191285438.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - CymTam_SNF_155_4-4_40m1i4o	
	195629990	MUS_GameShow_BanterDowntime_ABC_DrumsetV1_162bpm_4-4_2m1o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\MUS_GameShow_BanterDowntime_ABC_DrumsetV2_162bpm_4-4_2m1o_9ABA7F3E.wem	195629990.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\MUS_GameShow_Downtime_Banter\Downtime_Banter_A\MUS_GameShow_BanterDowntime_ABC_DrumsetV1_162bpm_4-4_2m1o	
	200629308	ALX - RunFree - Drums_SNF_155_4-4_40m1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_DrumFill_2m_155bpm_9ABA7F3E.wem	200629308.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - Drums_SNF_155_4-4_40m1i4o	
	263015336	ALX - RunFree - CymTam_SNF_155_4-4_40m1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_CymTam_A_2m_155bpm_9ABA7F3E.wem	263015336.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - CymTam_SNF_155_4-4_40m1i4o	
	268797566	MUS_GameShow_BanterDowntime_B_Piano_162bpm_4-4_8m1i	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\MUS_GameShow_BanterDowntime_B_Piano_162bpm_4-4_8m1i_9ABA7F3E.wem	268797566.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\MUS_GameShow_Downtime_Banter\Downtime_Banter_B\MUS_GameShow_BanterDowntime_B_Piano_162bpm_4-4_8m1i	
	269294630	ALX - RunFree - GuitarStrmV2_NF_155_4-4_40m1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_GtrStrmV1_A_2m_155bpm_9ABA7F3E.wem	269294630.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - GuitarStrmV2_NF_155_4-4_40m1i4o	
	283452639	MUS_GameShow_BanterDowntime_A_StrummedV2_162bpm_4-4_4m1i1o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\MUS_GameShow_BanterDowntime_A_StrummedV1_162bpm_4-4_2m1i1o_9ABA7F3E.wem	283452639.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\MUS_GameShow_Downtime_Banter\Downtime_Banter_A\MUS_GameShow_BanterDowntime_A_StrummedV2_162bpm_4-4_4m1i1o	
	299721235	ALX - RunFree - FlourishCelloSpic_1_NF_155_4-4_40m1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_FlrshCelloSpic_4m_155bpm_9ABA7F3E.wem	299721235.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - FlourishCelloSpic_1_NF_155_4-4_40m1i4o	
	301252492	ALX - RunFree - GuitarStrmV2_NF_155_4-4_40m1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_GtrStrmV1_C_4m_155bpm_9ABA7F3E.wem	301252492.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - GuitarStrmV2_NF_155_4-4_40m1i4o	
	303315600	DulcV4_F_155_4-4_40m1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\ALX - RunFree - DulcV4_F_155_4-4_40m1i4o_9ABA7F3E.wem	303315600.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\DulcV4_F_155_4-4_40m1i4o	
	309864104	ALX - RunFree - StringSpicV1_SNF_155_4-4_40m1i4o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\STEM_RunFree_StrSpicV1_B_4m_155bpm_9ABA7F3E.wem	309864104.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\Free Run\FreeRun_\ALX - RunFree - StringSpicV1_SNF_155_4-4_40m1i4o	
	313875878	MUS_GameShow_BanterDowntime_ABC_DrumsetV1_162bpm_4-4_2m1o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Windows\SFX\MUS_GameShow_BanterDowntime_ABC_DrumsetV4_162bpm_4-4_2m1i_9ABA7F3E.wem	313875878.wem	\Interactive Music Hierarchy\Default Work Unit\Free Run Music\Daily Run\MUS_GameShow_Downtime_Banter\Downtime_Banter_A\MUS_GameShow_BanterDowntime_ABC_DrumsetV1_162bpm_4-4_2m1o	
