Event	ID	Name			Wwise Object Path	Notes
	952876114	VO_Warmup_GeneralTip_Followup_part02_Dorian_04a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GeneralTip_Followup_part02_Dorian_04a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 04 Warmup General Tips max 35s\Warmup General Tips Short - Hope + Dorian\GeneralTip Followup pt02 Dorian\VO_Warmup_GeneralTip_Followup_part02_Dorian_04a		55633
	953670013	VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same_Stitch_Begin_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same_Stitch_Begin_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Social Updates_MYHEART\VO_General_Social_Likelike_CurrentPlayers\VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same\VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same_OneOrMore\VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same_Stitch_Begin_01		6922
	954186132	VO_Warmup_GeneralTip_Dorian_20	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GeneralTip_Dorian_20_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 04 Warmup General Tips max 35s\Warmup General Tips Long - Dorian Only\VO_Warmup_GeneralTip_Dorian_20		224803
	954235284	VO_TR_WrapperStart_Welcome_part01_Hope_09_TempoLevel-Associate_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_WrapperStart_Welcome_part01_Hope_09_TempoLevel-Associate_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\TR_WrapperStart\TR Welcome - Hope - max 10s\TR Welcome V2\TR Welcome Part01 - Hope\VO_TR_WrapperStart_Welcome_part01_Hope_09\VO_TR_WrapperStart_Welcome_part01_Hope_09_TempoLevel\VO_TR_WrapperStart_Welcome_part01_Hope_09_TempoLevel-Associate_01		14909
	963808645	VO_Warmup_EarlyTip_Followup_part02_Dorian_08b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_EarlyTip_Followup_part02_Dorian_08b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 03 Warmup Early Tips - max 31s\Warmup_EarlyTipShort - Dorian + Hope\EarlyTip Part03 Dorian\VO_Warmup_EarlyTip_Followup_part02_Dorian_08b		33913
	964327185	Melody Departing	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Design, Whoosh, Classic, Long, No-Bass SND12063_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Melody Departing		87917
	965733356	VO_Drew_pace_sec_49	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_sec_49_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_49		11714
	967419663	VO_Warmup_GoodbyeDorian_part01_Hope_04a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GoodbyeDorian_part01_Hope_04a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 07 Goodbye Dorian - max 8s\Goodbye part 01 - Hope\VO_Warmup_GoodbyeDorian_part01_Hope_04a		16773
	968355502	VO_Drew_pace_min_12	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_min_12_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\Minute_VO\VO_Drew_pace_min_12		10119
	972644833	VO_Cooldown_LateTip_Dorian_16	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_LateTip_Dorian_16_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Late Tip - Dorian - max 25s\VO_Cooldown_LateTip_Dorian_16		171172
	973116461	VO_Cooldown_GeneralTip_Dorian_20	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_GeneralTip_Dorian_20_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown General Tip - Dorian - max 26s\VO_Cooldown_GeneralTip_Dorian_20		106836
	974662801	VO_TR_WrapperStart_Welcome_part01_Hope_10	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_WrapperStart_Welcome_part01_Hope_10_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\TR_WrapperStart\TR Welcome - Hope - max 10s\TR Welcome V2\TR Welcome Part01 - Hope\VO_TR_WrapperStart_Welcome_part01_Hope_10		23037
	976413700	VO_IntroRun_019_Shenn	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_019_Shenn_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ03_TheAvatarIsMoving\VO_IntroRun_018_19_ItsMoving_Shenn_Blip\VO_IntroRun_019_Shenn		38076
	981276822	VO_Warmup_EarlyTip_Followup_part02_Dorian_02b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_EarlyTip_Followup_part02_Dorian_02b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 03 Warmup Early Tips - max 31s\Warmup_EarlyTipShort - Dorian + Hope\EarlyTip Part03 Dorian\VO_Warmup_EarlyTip_Followup_part02_Dorian_02b		13931
	981477656	VO_IntroRun_053_Romlon	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_053_Romlon_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ05_ShennSeesTheNumbers\VO_IntroRun_053_Romlon		59579
	981872130	VO_Warmup_EarlyTip_Followup_part02_Dorian_04a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_EarlyTip_Followup_part02_Dorian_04a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 03 Warmup Early Tips - max 31s\Warmup_EarlyTipShort - Dorian + Hope\EarlyTip Part03 Dorian\VO_Warmup_EarlyTip_Followup_part02_Dorian_04a		23561
	982729259	VO_IntroRun_061_Likelike	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_061_Likelike_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ05_ShennSeesTheNumbers\Announcer_Likelike_Explains\IntroRun_SQ09_LikelikeExplains\VO_IntroRun_061_Likelike		236477
	983045563	VO_Drew_pace_begin_player_b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Drew_pace_begin_player_b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\VO Drew Pace Intro Average\VO_Drew_pace_begin_player_b		11437
	983493096	VO_Warmup_GreetDorian_part01_Hope_08	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GreetDorian_part01_Hope_08_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 01 Greet Dorian - max 30s\GreetDorian Part01 - Hope\VO_Warmup_GreetDorian_part01_Hope_08		14641
	985155313	VO_Drew_pace_sec_39	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_sec_39_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_39		11922
	989568138	VO_IntroRun_037N_Likelike	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_037N_Likelike_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ04_FirstQuestion\VO_IntroRun_FirstQuestion_01\VO_IntroRun_FirstQuestion_YesOrNo\VO_IntroRun_FirstQuestion_Answer_No\VO_IntroRun_037N_Likelike		85871
	990167791	VO_Drew_pace_sec_38	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_sec_38_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_38		11046
	991084273	SFX_MVP_answer_listen_stop	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\SFX_MVP_answer_listen_stop_A5E842F4.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX\Question_Answer\SFX_MVP_answer_listen_stop		3373
	991852305	VO_FR_Cooldown_Goodbye01_Hope_02a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Cooldown_Goodbye01_Hope_02a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown End Goodbye Dorian - max 30s\Cooldown End part02\VO Cooldown End Part02 Short - Dorian and Hope\Cooldown End Part02 Hope\Cooldown Goodbye01 Hope\Cooldown Goodbye Hope 02\VO_FR_Cooldown_Goodbye01_Hope_02a		25310
	992669736	VO_FR_POI_Hope_02b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_POI_Hope_02b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Protector Hope\POI 02\VO_FR_POI_Hope_02b		25405
	995299237	VO_Cooldown_EarlyTip_part02_Dorian_01a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_EarlyTip_part02_Dorian_01a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Early Tip - max 25s\Early Tip part02\VO_Cooldown_EarlyTip_part02_Dorian_01a		147448
	997424706	SFX_General_RunDirector_appear_long_01c	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\SFX_General_RunDirector_appear_long_01c_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ01_WowYoureHere\VO_IntroRun_01-04wSFX\PortalAmbience\SFX_General_RunDirector_appear_long_01c		26814
	998538654	AMB_General_Portal_BL05_chimes_panL_loopWcrossover_1s555ms	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\AMB_General_Portal_BL05_chimes_panL_loopWcrossover_1s555ms_2FE52C42.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ01_WowYoureHere\VO_IntroRun_01-04wSFX\PortalAmbience\AMB_General_Portal_BL05_chimes_panL_loopWcrossover_1s555ms		387708
	1003751698	VO_IntroRun_005_Shenn	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_005_Shenn_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ01_WowYoureHere\VO_IntroRun_05_ShennwSFX\VO_IntroRun_005_Shenn		73213
	1003977181	VO_IntroRun_009_Shenn	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_009_Shenn_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ01_WowYoureHere\VO_IntroRun_009_Shenn		121026
	1007937968	VO_Warmup_GoodbyeDorian_part02_Dorian_03b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GoodbyeDorian_part02_Dorian_03b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 07 Goodbye Dorian - max 8s\Goodbye part 02 - Dorian\VO_Warmup_GoodbyeDorian_part02_Dorian_03b		21292
	1008931878	VO_Warmup_EarlyTip_Dorian_15	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_EarlyTip_Dorian_15_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 03 Warmup Early Tips - max 31s\VO_Warmup_EarlyTip_Dorian_15		282124
	1009425124	VO_IntroRun_026_Likelike	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_026_Likelike_BD23A650.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ03_TheAvatarIsMoving\VO_IntroRun_26-27_wCannedBoo\VO_IntroRun_026_Likelike		110799
	1009675147	VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same_Stitch_number_05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same_Stitch_number_05_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Social Updates_MYHEART\VO_General_Social_Likelike_CurrentPlayers\VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same\VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same_OneOrMore\VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same_Number\VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same_Stitch_number_05		6794
	1009803785	VO_Drew_pace_sec_15	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_sec_15_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_15		11238
	1009890083	VO_Warmup_EarlyTip_Followup_part01_Hope_05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_EarlyTip_Followup_part01_Hope_05_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 03 Warmup Early Tips - max 31s\Warmup_EarlyTipShort - Dorian + Hope\EarlyTip Part02 Hope\VO_Warmup_EarlyTip_Followup_part01_Hope_05		20714
	1013073762	VO_Cooldown_LateTip_Dorian_04	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_LateTip_Dorian_04_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Late Tip - Dorian - max 25s\VO_Cooldown_LateTip_Dorian_04		91924
	1013966475	VO_Warmup_GreetDorian_part02_Hope_09	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GreetDorian_part02_Hope_09_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 01 Greet Dorian - max 30s\GreetDorian Part02 - Hope\VO_Warmup_GreetDorian_part02_Hope_09		29371
	1018297538	VO_Warmup_Start01_part01_Dorian_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_Start01_part01_Dorian_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 02 Warmup Start - max 18s\Warmup Start pt01 - max 5s\VO_Warmup_Start01_part01_Dorian_01		32086
	1023448943	VO_Warmup_GeneralTip_Dorian_19	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GeneralTip_Dorian_19_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 04 Warmup General Tips max 35s\Warmup General Tips Long - Dorian Only\VO_Warmup_GeneralTip_Dorian_19		185492
	1024703476	VO_IntroRun_044N_Likelike	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_044N_Likelike_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ04_FirstQuestion\VO_IntroRun_FirstQuestion_01\VO_IntroRun_FirstQuestion_YesOrNo\VO_IntroRun_FirstQuestion_Answer_No\VO_IntroRun_044N_Likelike		14502
	1027076893	AMB_General_Portal_BL04_chimes_panC_loopWcrossover_1s555ms	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\AMB_General_Portal_BL04_chimes_panC_loopWcrossover_1s555ms_A439505B.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ01_WowYoureHere\VO_IntroRun_01-04wSFX\PortalAmbience\AMB_General_Portal_BL04_chimes_panC_loopWcrossover_1s555ms		389495
	1027245180	VO_IntroRun_052_Stuge	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_052_Stuge_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ05_ShennSeesTheNumbers\VO_IntroRun_052_Stuge		24343
	1027959257	VO_Warmup_GreetDorian_part03_Dorian_05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GreetDorian_part03_Dorian_05_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 01 Greet Dorian - max 30s\GreetDorian Part03 - Dorian\VO_Warmup_GreetDorian_part03_Dorian_05		201492
	1028110927	VO_Warmup_GeneralTip_Dorian_07	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GeneralTip_Dorian_07_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 04 Warmup General Tips max 35s\Warmup General Tips Long - Dorian Only\VO_Warmup_GeneralTip_Dorian_07		215725
	1028728064	VO_Drew_pace_sec_18	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_sec_18_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_18		11196
	1028874388	VO_FR_POI_Hope_01c	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_POI_Hope_01c_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Protector Hope\POI 01\VO_FR_POI_Hope_01c		24222
	1029551774	VO_Drew_pace_min_15	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_min_15_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\Minute_VO\VO_Drew_pace_min_15		10914
	1030619252	VO_Warmup_GoodbyeDorian_part01_Hope_02a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GoodbyeDorian_part01_Hope_02a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 07 Goodbye Dorian - max 8s\Goodbye part 01 - Hope\VO_Warmup_GoodbyeDorian_part01_Hope_02a		23787
	1033638053	VO_IntroRun_007_Shenn	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_007_Shenn_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ01_WowYoureHere\VO_IntroRun_006_Likelike_wSFX_BigCutoff\VO_IntroRun_007_Shenn		108433
	1033950305	Callback_MUS_Story_SegmentIntroProducers	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Callback_MUS_Story_SegmentIntroProducers_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ02_IntroducingTheRunDirector\Callback_MUS_Story_SegmentIntroProducers		768
	1040156874	VO_Drew_pace_sec_07	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_sec_07_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_07		12268
	1041345887	VO_TR_WrapperStart_Welcome_part01_Hope_08	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_WrapperStart_Welcome_part01_Hope_08_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\TR_WrapperStart\TR Welcome - Hope - max 10s\TR Welcome V2\TR Welcome Part01 - Hope\VO_TR_WrapperStart_Welcome_part01_Hope_08		20469
	1041562248	VO_Warmup_GreetDorian_part01_Hope_04	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GreetDorian_part01_Hope_04_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 01 Greet Dorian - max 30s\GreetDorian Part01 - Hope\VO_Warmup_GreetDorian_part01_Hope_04		18218
	1042982174	Sprint System - gui lvl 4	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Sprint System - gui lvl 4_D79FB2B7.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Sprint Music\Sprint Waiting Room\Sprint_Level_Revamp\SprintMus_Level_03\Sprint_Music_Level_03\Sprint System - gui lvl 4		2168536
	1044776989	VO_Cooldown_GeneralTip_Dorian_11	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_GeneralTip_Dorian_11_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown General Tip - Dorian - max 26s\VO_Cooldown_GeneralTip_Dorian_11		119956
	1045308451	SFX_StoryRun000_018_Shenn_RunMapBlip_120LOOP	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\SFX_StoryRun000_018_Shenn_RunMapBlip_120LOOP_DCB04F60.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ03_TheAvatarIsMoving\VO_IntroRun_018_19_ItsMoving_Shenn_Blip\BlipLoop\SFX_StoryRun000_018_Shenn_RunMapBlip_120LOOP		1452
