Event	ID	Name			Wwise Object Path	Notes
	841555106	VO_TR_MixieGrammar_Disaster03_Checkpoint_part02_Mixie_Objective_Earthquake_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_MixieGrammar_Disaster03_Checkpoint_part02_Mixie_Objective_Earthquake_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Checkpoint FAIL - Mixie Hope\VO_TR_MixieGrammar_Disaster03_Checkpoint_Part01-02 - Mixie\VO_TR_MixieGrammar_Disaster03_Checkpoint_part02_Disastertype - Mixie\VO_TR_MixieGrammar_Disaster03_Checkpoint_part02_Mixie_Objective_Earthquake_01		84505
	842533476	VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec35	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec35_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  SPR - Hope\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_Length\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec35		16656
	842793969	VO_TR_Mixie_ActionLine_Pre3rdTask_05_part02_Hope_TempoLevel-Assistant_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_ActionLine_Pre3rdTask_05_part02_Hope_TempoLevel-Assistant_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre3rdTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask\VO_TR_Mixie_ActionLine_Pre3rdTask_05 Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask_05_part02_Hope_TempoLevel\VO_TR_Mixie_ActionLine_Pre3rdTask_05_part02_Hope_TempoLevel-Assistant_01		40158
	842839810	VO_TR_Mixie_PaceSetBaseline_part02_Instruct_Mixie_end_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_PaceSetBaseline_part02_Instruct_Mixie_end_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\PaceSetBaseline_part02_START_Mixie\PaceSetBaseline_part02_START_Mixie_sec30\VO_TR_Mixie_PaceSetBaseline_part02_Instruct_Mixie_end_01		28964
	843594624	VO_TR_Mixie_Disaster03_Warning_part02_Hope_Sprint_sec10	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Sprint_sec10_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Intro SPR - Mixie Hope\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Sprint_Length\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Sprint_sec10		21861
	844270140	VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_Disaster_Mudslide_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_Disaster_Mudslide_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Checkpoint WinFail\Disaster03 Checkpoint WIN - Mixie Hope - SECTION End\Disaster03 Checkpoint part03b-05 Success - Hope\VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_Disaster\VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_Disaster_Mudslide_01		11787
	844277796	VO_FR_ActionLinePre2-4a_01_Lydian	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_ActionLinePre2-4a_01_Lydian_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\ActionUpdate\ActionUpdate\ActionLines Pre2-4 OnOff\ActionLines Pre2-4\ActionLines Pre2-4\VO_FR_ActionLinePre2-4a\VO_FR_ActionLinePre2-4a_01_Lydian		125224
	844691471	begin	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\begin_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Missions\begin		734
	845477816	VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_num07	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_num07_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  INT - Hope\VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_num\VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_num07		12400
	845495933	Mixie_Interval_D_POWER_FastRunnerSyn_D_165_1m	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Mixie_Interval_D_POWER_FastRunnerSyn_D_165_1m_B829FB0E.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Mixie Intervals\Intervals\Mixie's Theme Power Aura\Mixie_D_PWR\Mixie_Interval_D_POWER_FastRunnerSyn_D_165_1m		27187
	845736305	VO_FR_Warmup_Early01_Dorian_01b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Warmup_Early01_Dorian_01b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Warmup Sequence\Warmup Early\Warmup Early 01 Dorian\VO_FR_Warmup_Early01_Dorian_01b		133184
	845742659	Callback_FitnessRun_Start	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Callback_FitnessRun_Start_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Callbacks Independent\Callback_FitnessRun_Start		754
	846343491	VO_TR_Mixie_Disaster01_Warning_part02_Mixie_AveragePace_min04	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_AveragePace_min04_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - AVG - Hope Mixie\DisasterStart_AVG_Length\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_AveragePace_min04		27130
	846891214	VO_pace_Likelike_sec_55b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_sec_55b_5D9DD406.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_55\VO_pace_Likelike_sec_55b		7012
	847067303	VO_TR_Mixie_MissionDescribe_part05_Mixie_NaturalDisaster_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_MissionDescribe_part05_Mixie_NaturalDisaster_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Mission Describe - Mixie Hope\MissionDescribe part05\VO_TR_Mixie_MissionDescribe_part05_Mixie_NaturalDisaster_03		25397
	847285091	VO_FR_Mission_Target_Lydian_dist_mi_3-4	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Mission_Target_Lydian_dist_mi_3-4_A1DB294C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Mission_Intro_Details_Response_Target\Mission_Target\VO_FR_Mission_Target_Lydian_dist_mi_3-4		16478
	847451661	VO_FR_Sprint01_Encouragement_d01_Lydian	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Sprint01_Encouragement_d01_Lydian_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Sprint 01 Lydian\Sprint_Encouragement_VO_SFX\Sprint Encouragement Lydian Hope\Sprint01_d\Encouragement d Lydian Hope\VO_FR_Sprint01_Encouragement_d01_Lydian		53916
	847777268	VO_TR_Mixie_Disaster01_Warning_part03_Mixie_Hailstorm_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Warning_part03_Mixie_Hailstorm_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - SPR - Hope Mixie\Disaster01_Warning_Part03_Mixie_Disasters\VO_TR_Mixie_Disaster01_Warning_part03_Mixie_Hailstorm_01		31816
	847851202	VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_num05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_num05_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - INT - Hope Mixie\Disaster01 Warning Directive Intervals - Mixie\Disaster01_Warning_Part02_Mixie_Intervals\Warning_part02_Mixie_Intervals_numXX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_num05		5560
	851807630	VO_TR_Hope_Disaster02_Finish_AveragePace_Hope_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Hope_Disaster02_Finish_AveragePace_Hope_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 END - AVG - Hope\Disaster01 END - AVG - Hope\VO_TR_Hope_Disaster02_Finish_AveragePace_Hope_03		58487
	851995203	VO_TR_Mixie_Disaster01_Warning_part04_Hope_AveragePace_ForTheNext_min04	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Warning_part04_Hope_AveragePace_ForTheNext_min04_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - AVG - Hope Mixie\Section01 Start Average Pace\Section01 AveragePace Duration min\VO_TR_Mixie_Disaster01_Warning_part04_Hope_AveragePace_ForTheNext_min04		15849
	853398922	VO_TR_Mixie_Disaster03_Warning_part02_Hope_Intervals_num12	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Intervals_num12_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Intro - INT - Mixie Hope\VO_TR_Mixie_Disaster03_Warning_num\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Intervals_num12		10340
	853600604	VO_FR_Cooldown_Early01_Dorian_02c	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Cooldown_Early01_Dorian_02c_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Cooldown Sequence\Cooldown Early\Cooldown Early Dorian 02\Cooldown Early Dorian 02\VO_FR_Cooldown_Early01_Dorian_02c		68104
	854649282	VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec45	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec45_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  SPR - Hope\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_Length\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec45		15765
	855494752	VO_TR_Mixie_Disaster01_Halfway_part02_Mixie_End_02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Halfway_part02_Mixie_End_02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Halfway - Mixie\Disaster01 Halfway End Power Aura Toggle\Disaster01 Halfway part02 End\VO_TR_Mixie_Disaster01_Halfway_part02_Mixie_End_02		17297
	856955908	VO_TR_Mixie_Disaster03_Halfway_part02_Mixie_End_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster03_Halfway_part02_Mixie_End_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Halfway - Mixie\Disaster03 Halfway End Power Aura Toggle\VO_TR_Mixie_Disaster03_Halfway_part02_Mixie_End\VO_TR_Mixie_Disaster03_Halfway_part02_Mixie_End_01		17418
	858397604	VO_Warmup_GreetDorian_part01_Hope_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Warmup_Greet01_Hope_01c_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Warmup Sequence\Warmup Start\Warmup Greet\Warmup Greet01 Hope 01\VO_Warmup_GreetDorian_part01_Hope_03		127109
	858858605	AMB_General_Portal_BL05_chimes_panL_loopWcrossover_1s555ms	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\AMB_General_Portal_BL05_chimes_panL_loopWcrossover_1s555ms_A35FC81D.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Superfan 1-9\Message_06\VO_GR_MotivMessage_SuperFan_Message01f\POI Ambience_Med\AMB_General_Portal_BL05_chimes_panL_loopWcrossover_1s555ms		73662
	860163794	VO_FR_Cooldown_Suggest_Hope_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Cooldown_Suggest_Hope_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Cooldown Sequence\Cooldown Start\VO_FR_Cooldown_Suggest_Hope_01		19697
	863695669	Callback_MotivMessage_07	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Callback_MotivMessage_07_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_07\Callback_MotivMessage_07		752
	864643451	VO_TR_Mixie_ActionLine_Pre2ndTask_05_part02_Hope_01_TempoLevel-Maestro	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_ActionLine_Pre2ndTask_05_part02_Hope_01_TempoLevel-Maestro_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre2nd Task - Mixie Hope\ActionLines Pre2nd Task - Mixie Hope\VO_TR_Mixie_ActionLine_Pre2ndTask_05 - Hope Mixie TempoLevel\VO_TR_Mixie_ActionLine_Pre2ndTask_05_part02_Hope_01_TempoLevel\VO_TR_Mixie_ActionLine_Pre2ndTask_05_part02_Hope_01_TempoLevel-Maestro		8595
	865228869	VO_FR_Greet01_Lydian_to_Hope_02b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Greet01_Lydian_to_Hope_02b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Greet 01 Lydian to Hope\Greet 01 Lydian to Hope 02\VO_FR_Greet01_Lydian_to_Hope_02b		47340
	865723252	VO_TR_Mixie_Disaster02_Halfway_part02_Mixie_End_Failing_02_SCRATCH	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster02_Halfway_part02_Mixie_End_Failing_02_SCRATCH_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Halfway - Mixie\Disaster02 Halfway End Power Aura Toggle\VO_TR_Mixie_Disaster02_Halfway_part02_Mixie_End_Failing_02_SCRATCH		22499
	866255718	VO_TR_Mixie_Disaster03_Warning_part02_Hope_AveragePace_min02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster03_Warning_part02_Hope_AveragePace_min02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Intro AVG - Mixie Hope\Section03 Start Average Pace\Section03 AveragePace Duration min\VO_TR_Mixie_Disaster03_Warning_part02_Hope_AveragePace_min02		11948
	866327180	VO_TR_MixieGrammar_Disaster02_Checkpoint_part04_Fail_Hope_Mudslide_01_Begin	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_MixieGrammar_Disaster02_Checkpoint_part04_Fail_Hope_Mudslide_01_Begin_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Checkpoint WinFail\Disaster02 Checkpoint FAIL - Mixie Hope - Removed Task End Line\Disaster02 Checkpoint Part03 FAIL - Hope\Checkpoint Fail Part 04 Disaster Mixie's Rage\Fail Mixie's Rage Mudslide\VO_TR_MixieGrammar_Disaster02_Checkpoint_part04_Fail_Hope_Mudslide_01_Begin		45118
	867895064	VO_FR_Welcome01_Hope_01e	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Welcome01_Hope_01e_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Welcome\Welcome Hope 01\VO_FR_Welcome01_Hope_01e		28480
	867916763	VO_TR_MixieGrammar_Disaster01_Checkpoint_part03a_Fail_Hope_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_MixieGrammar_Disaster01_Checkpoint_part03a_Fail_Hope_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Checkpoint FAIL\Disaster01_part03_Failure\VO_TR_MixieGrammar_Disaster01_Checkpoint_part03a_Fail_Hope_01		39899
	869859122	VO_TR_Mixie_Disaster01_Start_Sprint_Mixie_sec35	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Start_Sprint_Mixie_sec35_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 START - SPR - Mixie\Disaster01 START - SPR - Mixie\VO_TR_Mixie_Disaster01_Start_Sprint_Mixie_sec35		32792
	869872936	VO_pace_Likelike_sec_04	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_sec_04_C8FEDA60.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_04		4272
	870020324	VO_TR_MixieGrammar_ActionLineSpecific_Objective_05_part03_Mixie	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_MixieGrammar_ActionLineSpecific_Objective_05_part03_Mixie_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre3rdTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask\ActionLineSpecific Grammar - Mixie Hope\VO_TR_MixieGrammar_ActionLineSpecific_Objective_05\VO_TR_MixieGrammar_ActionLineSpecific_Objective_05_part03_Mixie		42894
	870196471	VO_GR_MotivMessage_SuperFan_Message01f	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_GR_MotivMessage_SuperFan_Message01f_B465886E.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Superfan 1-9\Message_06\VO_GR_MotivMessage_SuperFan_Message01f\VO_GR_MotivMessage_SuperFan_Message01f		57856
	870384129	VO_TR_Mixie_ActionLine_Pre1stTask_02_part02_Hope	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_ActionLine_Pre1stTask_02_part02_Hope_2B028C53.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre1stTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre1stTask_02 - Mixie Hope\VO_TR_Mixie_ActionLine_Pre1stTask_02_part02_Hope		41726
	870657496	VO_pace_Likelike_sec_15	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_sec_15_0E425181.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_15		6771
	870692969	VO_FR_Warmup_Goodbye02_Hope_01c	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Warmup_Goodbye02_Hope_01c_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Warmup Sequence\Warmup Goodbye\Warmup Goodbye 02 Hope\Warmup Goodbye 02 Hope\VO_FR_Warmup_Goodbye02_Hope_01c		14274
	874722234	VO_TR_MixieGrammar_Disaster03_Checkpoint_part02_Mixie_Objective_Tornado_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_MixieGrammar_Disaster03_Checkpoint_part02_Mixie_Objective_Tornado_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Checkpoint FAIL - Mixie Hope\VO_TR_MixieGrammar_Disaster03_Checkpoint_Part01-02 - Mixie\VO_TR_MixieGrammar_Disaster03_Checkpoint_part02_Disastertype - Mixie\VO_TR_MixieGrammar_Disaster03_Checkpoint_part02_Mixie_Objective_Tornado_01		83176
	876543217	VO_TR_Mixie_Disaster01_Warning_part03_Mixie_Flashflood_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Warning_part03_Mixie_Flashflood_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - SPR - Hope Mixie\Disaster01_Warning_Part03_Mixie_Disasters\VO_TR_Mixie_Disaster01_Warning_part03_Mixie_Flashflood_01		15178
	877304263	AMB_General_Portal_BL05_chimes_panL_loopWcrossover_1s555ms	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\AMB_General_Portal_BL05_chimes_panL_loopWcrossover_1s555ms_91EA59E4.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_07\VO_GR_MotivMessage_DeepVoice_Message01g\POI Ambience_LONG\AMB_General_Portal_BL05_chimes_panL_loopWcrossover_1s555ms		188981
	877967796	Callback_MUS_Mixie	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Callback_MUS_Mixie_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\MelodyGreet - Mixie Hope\Callback_MUS_Mixie		746
	878378975	VO_TR_Mixie_MissionDescribe_part02_Mixie_NaturalDisaster_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_MissionDescribe_part02_Mixie_NaturalDisaster_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Mission Describe - Mixie Hope\MissionDescribe part02 - Mixie\VO_TR_Mixie_MissionDescribe_part02_Mixie_NaturalDisaster_01		120166
