Event	ID	Name			Wwise Object Path	Notes
	834309171	VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_begin_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_begin_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Checkpoint WinFail\Disaster03 Checkpoint WIN - Mixie Hope - SECTION End\Disaster03 Checkpoint part03b-05 Success - Hope\Disaster03 Checkpoint part04 Success begin\VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_begin_01		32609
	834819506	Mixie_Interval_A_Core_MelodyV1_165_16m_2bi1bo	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Mixie_Interval_A_Core_MelodyV1_165_16m_2bi1bo_B829FB0E.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Mixie Intervals\Intervals\Mixie's Theme\Mixie_A\Mixie_Interval_A_Core_MelodyV1_165_16m_2bi1bo		215961
	837180766	Mixie_Disaster01_Amb	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Mixie_Disaster_Amb_QuakeV2_B829FB0E.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Mixie Intervals\Intervals\Mixie's Theme\Mixie_C1\Mixie_Disaster01_Amb		120720
	838911025	VO_TR_MixieGrammar_ActionLineSpecific_Objective_04_part01_Mixie	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_MixieGrammar_ActionLineSpecific_Objective_04_part01_Mixie_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre3rdTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask\ActionLineSpecific Grammar - Mixie Hope\VO_TR_MixieGrammar_ActionLineSpecific_Objective_04\VO_TR_MixieGrammar_ActionLineSpecific_Objective_04_part01_Mixie		74187
	840839619	VO_FR_Mission_Details01_Moviegoers_02_Hope_num523	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Mission_Details01_Moviegoers_02_Hope_num523_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Mission_Intro_Details_Response_Target\Mission_Hope_Response\VO_FR_Mission_Details01_Moviegoers_02_Hope_num523		47225
	841555106	VO_TR_MixieGrammar_Disaster03_Checkpoint_part02_Mixie_Objective_Earthquake_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_MixieGrammar_Disaster03_Checkpoint_part02_Mixie_Objective_Earthquake_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Checkpoint FAIL - Mixie Hope\VO_TR_MixieGrammar_Disaster03_Checkpoint_Part01-02 - Mixie\VO_TR_MixieGrammar_Disaster03_Checkpoint_part02_Disastertype - Mixie\VO_TR_MixieGrammar_Disaster03_Checkpoint_part02_Mixie_Objective_Earthquake_01		84694
	842533476	VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec35	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec35_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  SPR - Hope\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_Length\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec35		16687
	842793969	VO_TR_Mixie_ActionLine_Pre3rdTask_05_part02_Hope_TempoLevel-Assistant_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_ActionLine_Pre3rdTask_05_part02_Hope_TempoLevel-Assistant_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre3rdTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask\VO_TR_Mixie_ActionLine_Pre3rdTask_05 Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask_05_part02_Hope_TempoLevel\VO_TR_Mixie_ActionLine_Pre3rdTask_05_part02_Hope_TempoLevel-Assistant_01		40339
	842839810	VO_TR_Mixie_PaceSetBaseline_part02_Instruct_Mixie_end_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_PaceSetBaseline_part02_Instruct_Mixie_end_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\PaceSetBaseline_part02_START_Mixie\PaceSetBaseline_part02_START_Mixie_sec30\VO_TR_Mixie_PaceSetBaseline_part02_Instruct_Mixie_end_01		29002
	843594624	VO_TR_Mixie_Disaster03_Warning_part02_Hope_Sprint_sec10	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Sprint_sec10_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Intro SPR - Mixie Hope\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Sprint_Length\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Sprint_sec10		21907
	844270140	VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_Disaster_Mudslide_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_Disaster_Mudslide_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Checkpoint WinFail\Disaster03 Checkpoint WIN - Mixie Hope - SECTION End\Disaster03 Checkpoint part03b-05 Success - Hope\VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_Disaster\VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_Disaster_Mudslide_01		11812
	844277796	VO_FR_ActionLinePre2-4a_01_Lydian	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_ActionLinePre2-4a_01_Lydian_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\ActionUpdate\ActionUpdate\ActionLines Pre2-4 OnOff\ActionLines Pre2-4\ActionLines Pre2-4\VO_FR_ActionLinePre2-4a\VO_FR_ActionLinePre2-4a_01_Lydian		125686
	844691471	begin	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\begin_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Missions\begin		731
	845477816	VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_num07	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_num07_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  INT - Hope\VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_num\VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_num07		12416
	845495933	Mixie_Interval_D_POWER_FastRunnerSyn_D_165_1m	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Mixie_Interval_D_POWER_FastRunnerSyn_D_165_1m_B829FB0E.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Mixie Intervals\Intervals\Mixie's Theme Power Aura\Mixie_D_PWR\Mixie_Interval_D_POWER_FastRunnerSyn_D_165_1m		27409
	845736305	VO_FR_Warmup_Early01_Dorian_01b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Warmup_Early01_Dorian_01b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Warmup Sequence\Warmup Early\Warmup Early 01 Dorian\VO_FR_Warmup_Early01_Dorian_01b		133687
	845742659	Callback_FitnessRun_Start	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Callback_FitnessRun_Start_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Callbacks Independent\Callback_FitnessRun_Start		751
	846343491	VO_TR_Mixie_Disaster01_Warning_part02_Mixie_AveragePace_min04	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_AveragePace_min04_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - AVG - Hope Mixie\DisasterStart_AVG_Length\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_AveragePace_min04		27185
	846891214	VO_pace_Likelike_sec_55b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_pace_Likelike_sec_55b_5D9DD406.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_55\VO_pace_Likelike_sec_55b		7033
	847067303	VO_TR_Mixie_MissionDescribe_part05_Mixie_NaturalDisaster_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_MissionDescribe_part05_Mixie_NaturalDisaster_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Mission Describe - Mixie Hope\MissionDescribe part05\VO_TR_Mixie_MissionDescribe_part05_Mixie_NaturalDisaster_03		25411
	847285091	VO_FR_Mission_Target_Lydian_dist_mi_3-4	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Mission_Target_Lydian_dist_mi_3-4_A1DB294C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Mission_Intro_Details_Response_Target\Mission_Target\VO_FR_Mission_Target_Lydian_dist_mi_3-4		16543
	847451661	VO_FR_Sprint01_Encouragement_d01_Lydian	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Sprint01_Encouragement_d01_Lydian_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Sprint 01 Lydian\Sprint_Encouragement_VO_SFX\Sprint Encouragement Lydian Hope\Sprint01_d\Encouragement d Lydian Hope\VO_FR_Sprint01_Encouragement_d01_Lydian		54053
	847777268	VO_TR_Mixie_Disaster01_Warning_part03_Mixie_Hailstorm_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster01_Warning_part03_Mixie_Hailstorm_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - SPR - Hope Mixie\Disaster01_Warning_Part03_Mixie_Disasters\VO_TR_Mixie_Disaster01_Warning_part03_Mixie_Hailstorm_01		31881
	847851202	VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_num05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_num05_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - INT - Hope Mixie\Disaster01 Warning Directive Intervals - Mixie\Disaster01_Warning_Part02_Mixie_Intervals\Warning_part02_Mixie_Intervals_numXX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_num05		5568
	851807630	VO_TR_Hope_Disaster02_Finish_AveragePace_Hope_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Hope_Disaster02_Finish_AveragePace_Hope_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 END - AVG - Hope\Disaster01 END - AVG - Hope\VO_TR_Hope_Disaster02_Finish_AveragePace_Hope_03		58676
	851995203	VO_TR_Mixie_Disaster01_Warning_part04_Hope_AveragePace_ForTheNext_min04	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster01_Warning_part04_Hope_AveragePace_ForTheNext_min04_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - AVG - Hope Mixie\Section01 Start Average Pace\Section01 AveragePace Duration min\VO_TR_Mixie_Disaster01_Warning_part04_Hope_AveragePace_ForTheNext_min04		15869
	853398922	VO_TR_Mixie_Disaster03_Warning_part02_Hope_Intervals_num12	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Intervals_num12_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Intro - INT - Mixie Hope\VO_TR_Mixie_Disaster03_Warning_num\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Intervals_num12		10382
	853600604	VO_FR_Cooldown_Early01_Dorian_02c	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Cooldown_Early01_Dorian_02c_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Cooldown Sequence\Cooldown Early\Cooldown Early Dorian 02\Cooldown Early Dorian 02\VO_FR_Cooldown_Early01_Dorian_02c		68418
	854649282	VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec45	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec45_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  SPR - Hope\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_Length\VO_TR_Hope_Disaster02_Warning_part02_Hope_Sprint_sec45		15775
	855494752	VO_TR_Mixie_Disaster01_Halfway_part02_Mixie_End_02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster01_Halfway_part02_Mixie_End_02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Halfway - Mixie\Disaster01 Halfway End Power Aura Toggle\Disaster01 Halfway part02 End\VO_TR_Mixie_Disaster01_Halfway_part02_Mixie_End_02		17308
	856955908	VO_TR_Mixie_Disaster03_Halfway_part02_Mixie_End_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster03_Halfway_part02_Mixie_End_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Halfway - Mixie\Disaster03 Halfway End Power Aura Toggle\VO_TR_Mixie_Disaster03_Halfway_part02_Mixie_End\VO_TR_Mixie_Disaster03_Halfway_part02_Mixie_End_01		17443
	858397604	VO_Warmup_GreetDorian_part01_Hope_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Warmup_Greet01_Hope_01c_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Warmup Sequence\Warmup Start\Warmup Greet\Warmup Greet01 Hope 01\VO_Warmup_GreetDorian_part01_Hope_03		127502
	858858605	AMB_General_Portal_BL05_chimes_panL_loopWcrossover_1s555ms	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\AMB_General_Portal_BL05_chimes_panL_loopWcrossover_1s555ms_A35FC81D.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Superfan 1-9\Message_06\VO_GR_MotivMessage_SuperFan_Message01f\POI Ambience_Med\AMB_General_Portal_BL05_chimes_panL_loopWcrossover_1s555ms		73583
	860163794	VO_FR_Cooldown_Suggest_Hope_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Cooldown_Suggest_Hope_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Cooldown Sequence\Cooldown Start\VO_FR_Cooldown_Suggest_Hope_01		19773
	863695669	Callback_MotivMessage_07	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Callback_MotivMessage_07_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_07\Callback_MotivMessage_07		749
	864643451	VO_TR_Mixie_ActionLine_Pre2ndTask_05_part02_Hope_01_TempoLevel-Maestro	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_ActionLine_Pre2ndTask_05_part02_Hope_01_TempoLevel-Maestro_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre2nd Task - Mixie Hope\ActionLines Pre2nd Task - Mixie Hope\VO_TR_Mixie_ActionLine_Pre2ndTask_05 - Hope Mixie TempoLevel\VO_TR_Mixie_ActionLine_Pre2ndTask_05_part02_Hope_01_TempoLevel\VO_TR_Mixie_ActionLine_Pre2ndTask_05_part02_Hope_01_TempoLevel-Maestro		8607
	865228869	VO_FR_Greet01_Lydian_to_Hope_02b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Greet01_Lydian_to_Hope_02b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Greet 01 Lydian to Hope\Greet 01 Lydian to Hope 02\VO_FR_Greet01_Lydian_to_Hope_02b		47460
	865723252	VO_TR_Mixie_Disaster02_Halfway_part02_Mixie_End_Failing_02_SCRATCH	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster02_Halfway_part02_Mixie_End_Failing_02_SCRATCH_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Halfway - Mixie\Disaster02 Halfway End Power Aura Toggle\VO_TR_Mixie_Disaster02_Halfway_part02_Mixie_End_Failing_02_SCRATCH		22510
	866255718	VO_TR_Mixie_Disaster03_Warning_part02_Hope_AveragePace_min02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster03_Warning_part02_Hope_AveragePace_min02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Intro AVG - Mixie Hope\Section03 Start Average Pace\Section03 AveragePace Duration min\VO_TR_Mixie_Disaster03_Warning_part02_Hope_AveragePace_min02		11984
	866327180	VO_TR_MixieGrammar_Disaster02_Checkpoint_part04_Fail_Hope_Mudslide_01_Begin	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_MixieGrammar_Disaster02_Checkpoint_part04_Fail_Hope_Mudslide_01_Begin_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Checkpoint WinFail\Disaster02 Checkpoint FAIL - Mixie Hope - Removed Task End Line\Disaster02 Checkpoint Part03 FAIL - Hope\Checkpoint Fail Part 04 Disaster Mixie's Rage\Fail Mixie's Rage Mudslide\VO_TR_MixieGrammar_Disaster02_Checkpoint_part04_Fail_Hope_Mudslide_01_Begin		45253
	867895064	VO_FR_Welcome01_Hope_01e	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Welcome01_Hope_01e_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Welcome\Welcome Hope 01\VO_FR_Welcome01_Hope_01e		28590
	867916763	VO_TR_MixieGrammar_Disaster01_Checkpoint_part03a_Fail_Hope_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_MixieGrammar_Disaster01_Checkpoint_part03a_Fail_Hope_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Checkpoint FAIL\Disaster01_part03_Failure\VO_TR_MixieGrammar_Disaster01_Checkpoint_part03a_Fail_Hope_01		40085
	869859122	VO_TR_Mixie_Disaster01_Start_Sprint_Mixie_sec35	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster01_Start_Sprint_Mixie_sec35_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 START - SPR - Mixie\Disaster01 START - SPR - Mixie\VO_TR_Mixie_Disaster01_Start_Sprint_Mixie_sec35		32849
	869872936	VO_pace_Likelike_sec_04	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_pace_Likelike_sec_04_C8FEDA60.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_04		4276
	870020324	VO_TR_MixieGrammar_ActionLineSpecific_Objective_05_part03_Mixie	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_MixieGrammar_ActionLineSpecific_Objective_05_part03_Mixie_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre3rdTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask\ActionLineSpecific Grammar - Mixie Hope\VO_TR_MixieGrammar_ActionLineSpecific_Objective_05\VO_TR_MixieGrammar_ActionLineSpecific_Objective_05_part03_Mixie		42935
	870196471	VO_GR_MotivMessage_SuperFan_Message01f	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_GR_MotivMessage_SuperFan_Message01f_B465886E.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Superfan 1-9\Message_06\VO_GR_MotivMessage_SuperFan_Message01f\VO_GR_MotivMessage_SuperFan_Message01f		58013
	870384129	VO_TR_Mixie_ActionLine_Pre1stTask_02_part02_Hope	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_ActionLine_Pre1stTask_02_part02_Hope_2B028C53.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre1stTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre1stTask_02 - Mixie Hope\VO_TR_Mixie_ActionLine_Pre1stTask_02_part02_Hope		41847
	870657496	VO_pace_Likelike_sec_15	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_pace_Likelike_sec_15_0E425181.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_15		6780
	870692969	VO_FR_Warmup_Goodbye02_Hope_01c	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Warmup_Goodbye02_Hope_01c_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Warmup Sequence\Warmup Goodbye\Warmup Goodbye 02 Hope\Warmup Goodbye 02 Hope\VO_FR_Warmup_Goodbye02_Hope_01c		14304
